_id,SN
6481f8c48dac22118d0fb637,96322303110881.00
6481f8c48dac22118d0fb679,96322303111096.00
6481f8c48dac22118d0fb684,96322303110617
6481f8c48dac22118d0fb687,96322303110622
6481f8c48dac22118d0fb6bc,96322303110902
6481f8c48dac22118d0fb6d0,96322303110981
6481f8c48dac22118d0fb6f3,96322303110968.00
6481f8c48dac22118d0fb6f7,96322303110972.00
6481f8c48dac22118d0fb708,96322303111049.00
6481f8c48dac22118d0fb730,96322303110592
6481f8c48dac22118d0fb746,96322303110659
6481f8c48dac22118d0fb748,96322303110661
6481f8c48dac22118d0fb777,96322303110470
6481f8c48dac22118d0fb78b,96322303110497.00
6481f8c48dac22118d0fb78d,96322303110499.00
6481f8c48dac22118d0fb798,96322303110551
6481f8c48dac22118d0fb7a2,96322303110612
6481f8c48dac22118d0fb7ac,96322303110683.00
6481f8c48dac22118d0fb7d1,96322303110815
6481f8c48dac22118d0fb7d2,96322303110818
6481f8c48dac22118d0fb606,96322303110846
6481f8c48dac22118d0fb5fd,96322303110836.00
6481f8c48dac22118d0fb5fb,96322303110834.00
6481f8c48dac22118d0fb602,96322303110841.00
6481f8c48dac22118d0fb61d,96322303111015
6481f8c48dac22118d0fb65a,96322303111057
6481f8c48dac22118d0fb661,96322303111068.00
6481f8c48dac22118d0fb672,96322303111087.00
6481f8c48dac22118d0fb67b,96322303111099.00
6481f8c48dac22118d0fb680,96322303111107
6481f8c48dac22118d0fb695,96322303110909.00
6481f8c48dac22118d0fb699,96322303110913
6481f8c48dac22118d0fb6b9,96322303110899.00
6481f8c48dac22118d0fb6e7,96322303110929
6481f8c48dac22118d0fb70b,96322303111052.00
6481f8c48dac22118d0fb70e,96322303111055.00
6481f8c48dac22118d0fb714,96322303110513
6481f8c48dac22118d0fb728,96322303110548
6481f8c48dac22118d0fb737,96322303110665.00
6481f8c48dac22118d0fb73e,96322303110673.00
6481f8c48dac22118d0fb753,96322303110719.00
6481f8c48dac22118d0fb75b,96322303110729
6481f8c48dac22118d0fb75c,96322303110735
6481f8c48dac22118d0fb765,96322303110770.00
6481f8c48dac22118d0fb783,96322303110489.00
6481f8c48dac22118d0fb788,96322303110494.00
6481f8c48dac22118d0fb7a9,96322303110680.00
6481f8c48dac22118d0fb7b1,96322303110688
6481f8c48dac22118d0fb7b9,96322303110734
6481f8c48dac22118d0fb7c0,96322303110742.00
6481f8c48dac22118d0fb7c3,96322303110745.00
6481f8c48dac22118d0fb620,96322303111098
6481f8c48dac22118d0fb631,96322303110875.00
6481f8c48dac22118d0fb640,96322303110890.00
6481f8c48dac22118d0fb647,96322303111062
6481f8c48dac22118d0fb648,96322303111063
6481f8c48dac22118d0fb64a,96322303111085
6481f8c48dac22118d0fb650,96322303111111.00
6481f8c48dac22118d0fb667,96322303111075.00
6481f8c48dac22118d0fb671,96322303111086.00
6481f8c48dac22118d0fb690,96322303110904.00
6481f8c48dac22118d0fb6bf,96322303110932
6481f8c48dac22118d0fb6c6,96322303110954.00
6481f8c48dac22118d0fb6e0,96322303110998.00
6481f8c48dac22118d0fb6fb,96322303110980
6481f8c48dac22118d0fb707,96322303111048.00
6481f8c48dac22118d0fb709,96322303111050.00
6481f8c48dac22118d0fb718,96322303110521
6481f8c48dac22118d0fb71e,96322303110531
6481f8c48dac22118d0fb73b,96322303110670.00
6481f8c48dac22118d0fb73d,96322303110672.00
6481f8c48dac22118d0fb752,96322303110718.00
6481f8c48dac22118d0fb755,96322303110721.00
6481f8c48dac22118d0fb76b,96322303110778
6481f8c48dac22118d0fb771,96322303110819
6481f8c48dac22118d0fb78c,96322303110498.00
6481f8c48dac22118d0fb790,96322303110503.00
6481f8c48dac22118d0fb793,96322303110506
6481f8c48dac22118d0fb7a5,96322303110644
6481f8c48dac22118d0fb7b5,96322303110730.00
6481f8c48dac22118d0fb7bc,96322303110738.00
6481f8c48dac22118d0fb7c8,96322303110759
6481f8c48dac22118d0fb5fe,96322303110837.00
6481f8c48dac22118d0fb603,96322303110842.00
6481f8c48dac22118d0fb62c,96322303110869
6481f8c48dac22118d0fb62f,96322303110873.00
6481f8c48dac22118d0fb64e,96322303111109.00
6481f8c48dac22118d0fb656,96322303111033
6481f8c48dac22118d0fb65e,96322303111065.00
6481f8c48dac22118d0fb66a,96322303111078.00
6481f8c48dac22118d0fb67d,96322303111101.00
6481f8c48dac22118d0fb6ab,96322303110947
6481f8c48dac22118d0fb6b0,96322303110966
6481f8c48dac22118d0fb6c0,96322303110945
6481f8c48dac22118d0fb6d4,96322303110986.00
6481f8c48dac22118d0fb6dc,96322303110994.00
6481f8c48dac22118d0fb6df,96322303110997.00
6481f8c48dac22118d0fb6eb,96322303110935.00
6481f8c48dac22118d0fb701,96322303111042.00
6481f8c48dac22118d0fb733,96322303110596
6481f8c48dac22118d0fb73a,96322303110669.00
6481f8c48dac22118d0fb74e,96322303110714.00
6481f8c48dac22118d0fb76d,96322303110780
6481f8c48dac22118d0fb772,96322303110463
6481f8c48dac22118d0fb775,96322303110468
6481f8c48dac22118d0fb77e,96322303110484.00
6481f8c48dac22118d0fb78f,96322303110501
6481f8c48dac22118d0fb7bf,96322303110741.00
6481f8c48dac22118d0fb7db,96322303110599.00
6481f8c48dac22118d0fb7dc,96322303110600.00
6481f8c48dac22118d0fb7dd,96322303110601.00
6481f8c48dac22118d0fb645,96322303110982
6481f8c48dac22118d0fb649,96322303111074
6481f8c48dac22118d0fb69e,96322303110920.00
6481f8c48dac22118d0fb6c5,96322303110953.00
6481f8c48dac22118d0fb6d2,96322303110984.00
6481f8c48dac22118d0fb6d3,96322303110985.00
6481f8c48dac22118d0fb6f6,96322303110971.00
6481f8c48dac22118d0fb6fe,96322303111039.00
6481f8c48dac22118d0fb700,96322303111041.00
6481f8c48dac22118d0fb719,96322303110523
6481f8c48dac22118d0fb71f,96322303110533
6481f8c48dac22118d0fb739,96322303110668.00
6481f8c48dac22118d0fb761,96322303110765
6481f8c48dac22118d0fb782,96322303110488.00
6481f8c48dac22118d0fb786,96322303110492.00
6481f8c48dac22118d0fb78e,96322303110500.00
6481f8c48dac22118d0fb79e,96322303110603
6481f8c48dac22118d0fb7c2,96322303110744.00
6481f8c48dac22118d0fb5f3,96322303110824
6481f8c48dac22118d0fb5f4,96322303110826
6481f8c48dac22118d0fb608,96322303110849
6481f8c48dac22118d0fb60e,96322303110859.00
6481f8c48dac22118d0fb60f,96322303110860
6481f8c48dac22118d0fb618,96322303111007.00
6481f8c48dac22118d0fb61f,96322303111091
6481f8c48dac22118d0fb624,96322303110856
6481f8c48dac22118d0fb635,96322303110879.00
6481f8c48dac22118d0fb652,96322303110979
6481f8c48dac22118d0fb66b,96322303111079.00
6481f8c48dac22118d0fb674,96322303111089.00
6481f8c48dac22118d0fb68f,96322303110903.00
6481f8c48dac22118d0fb694,96322303110908.00
6481f8c48dac22118d0fb6c1,96322303110948
6481f8c48dac22118d0fb6c7,96322303110955.00
6481f8c48dac22118d0fb6cc,96322303110960
6481f8c48dac22118d0fb6ce,96322303110975
6481f8c48dac22118d0fb6da,96322303110992.00
6481f8c48dac22118d0fb6fa,96322303110978
6481f8c48dac22118d0fb6fc,96322303111034
6481f8c48dac22118d0fb703,96322303111044.00
6481f8c48dac22118d0fb71a,96322303110527.00
6481f8c48dac22118d0fb72a,96322303110583.00
6481f8c48dac22118d0fb750,96322303110716.00
6481f8c48dac22118d0fb76c,96322303110779
6481f8c48dac22118d0fb794,96322303110508
6481f8c48dac22118d0fb7af,96322303110686.00
6481f8c48dac22118d0fb7b0,96322303110687.00
6481f8c48dac22118d0fb7ce,96322303110811
6481f8c48dac22118d0fb7d6,96322303110565
6481f8c48dac22118d0fb64c,96322303111105
6481f8c48dac22118d0fb5f5,96322303110828.00
6481f8c48dac22118d0fb5f6,96322303110829.00
6481f8c48dac22118d0fb609,96322303110851.00
6481f8c48dac22118d0fb610,96322303110999.00
6481f8c48dac22118d0fb615,96322303111004.00
6481f8c48dac22118d0fb634,96322303110878.00
6481f8c48dac22118d0fb636,96322303110880.00
6481f8c48dac22118d0fb63a,96322303110884.00
6481f8c48dac22118d0fb63f,96322303110889.00
6481f8c48dac22118d0fb64f,96322303111110.00
6481f8c48dac22118d0fb657,96322303111035
6481f8c48dac22118d0fb66d,96322303111081.00
6481f8c48dac22118d0fb670,96322303111084.00
6481f8c48dac22118d0fb673,96322303111088.00
6481f8c48dac22118d0fb683,96322303110615
6481f8c48dac22118d0fb685,96322303110620
6481f8c48dac22118d0fb686,96322303110621
6481f8c48dac22118d0fb6a0,96322303110922.00
6481f8c48dac22118d0fb6a9,96322303110944
6481f8c48dac22118d0fb6aa,96322303110946
6481f8c48dac22118d0fb6c2,96322303110949
6481f8c48dac22118d0fb6c3,96322303110950
6481f8c48dac22118d0fb6e6,96322303110916
6481f8c48dac22118d0fb6e8,96322303110931
6481f8c48dac22118d0fb70d,96322303111054.00
6481f8c48dac22118d0fb731,96322303110593
6481f8c48dac22118d0fb749,96322303110662
6481f8c48dac22118d0fb758,96322303110725
6481f8c48dac22118d0fb762,96322303110766
6481f8c48dac22118d0fb776,96322303110469
6481f8c48dac22118d0fb77d,96322303110480
6481f8c48dac22118d0fb784,96322303110490.00
6481f8c48dac22118d0fb799,96322303110552
6481f8c48dac22118d0fb7a6,96322303110677.00
6481f8c48dac22118d0fb7cf,96322303110812
6481f8c48dac22118d0fb655,96322303111032
6481f8c48dac22118d0fb668,96322303111076.00
6481f8c48dac22118d0fb688,96322303110626
6481f8c48dac22118d0fb69a,96322303110915
6481f8c48dac22118d0fb69c,96322303110918.00
6481f8c48dac22118d0fb6ac,96322303110951
6481f8c48dac22118d0fb6af,96322303110965
6481f8c48dac22118d0fb6b3,96322303110624
6481f8c48dac22118d0fb6b5,96322303110627
6481f8c48dac22118d0fb6ca,96322303110958.00
6481f8c48dac22118d0fb6d7,96322303110989.00
6481f8c48dac22118d0fb6e9,96322303110933.00
6481f8c48dac22118d0fb6ed,96322303110937.00
6481f8c48dac22118d0fb6ef,96322303110939.00
6481f8c48dac22118d0fb70f,96322303111056
6481f8c48dac22118d0fb710,96322303111058
6481f8c48dac22118d0fb71d,96322303110530.00
6481f8c48dac22118d0fb720,96322303110535.00
6481f8c48dac22118d0fb727,96322303110544
6481f8c48dac22118d0fb72f,96322303110590
6481f8c48dac22118d0fb732,96322303110594
6481f8c48dac22118d0fb736,96322303110664.00
6481f8c48dac22118d0fb768,96322303110773.00
6481f8c48dac22118d0fb774,96322303110466
6481f8c48dac22118d0fb780,96322303110486.00
6481f8c48dac22118d0fb7b4,96322303110726
6481f8c48dac22118d0fb7b8,96322303110733.00
6481f8c48dac22118d0fb7bd,96322303110739.00
6481f8c48dac22118d0fb7c7,96322303110754
6481f8c48dac22118d0fb7cb,96322303110802
6481f8c48dac22118d0fb7f5,96322303110693.00
6481f8c48dac22118d0fb7ee,96322303110658
6481f8c48dac22118d0fb7f6,96322303110694.00
6481f8c48dac22118d0fb7fd,96322303110701.00
6481f8c48dac22118d0fb80a,96322303110481
6481f8c48dac22118d0fb81e,96322303110555
6481f8c48dac22118d0fb82f,96322303110579.00
6481f8c48dac22118d0fb841,96322303110751
6481f8c48dac22118d0fb844,96322303110755.00
6481f8c48dac22118d0fb871,96342303106482.00
6481f8c48dac22118d0fb87d,96342303106494.00
6481f8c48dac22118d0fb8a8,96342303103780.00
6481f8c48dac22118d0fb8b0,96342303103765.00
6481f8c48dac22118d0fb8d0,96342303103762.00
6481f8c48dac22118d0fb8e1,96342303103502
6481f8c48dac22118d0fb8ef,96342303103520
6481f8c48dac22118d0fb8f8,96322303111010
6481f8c48dac22118d0fb900,96322303111021
6481f8c48dac22118d0fb90c,96342303106518
6481f8c48dac22118d0fb91e,9.63223E+13
6481f8c48dac22118d0fb923,9.63223E+13
6481f8c48dac22118d0fb925,9.63223E+13
6481f8c48dac22118d0fb929,9.63223E+13
6481f8c48dac22118d0fb92c,9.63223E+13
6481f8c48dac22118d0fb931,9.63223E+13
6481f8c48dac22118d0fb959,9.63223E+13
6481f8c48dac22118d0fb95e,9.63223E+13
6481f8c48dac22118d0fb973,9.63223E+13
6481f8c48dac22118d0fb975,9.63223E+13
6481f8c48dac22118d0fb988,9.63223E+13
6481f8c48dac22118d0fb99b,9.63223E+13
6481f8c48dac22118d0fb9a4,9.63223E+13
6481f8c48dac22118d0fb9a8,9.63223E+13
6481f8c48dac22118d0fb9bf,9.63223E+13
6481f8c48dac22118d0fb9c1,9.63223E+13
6481f8c48dac22118d0fb9d2,9.63223E+13
6481f8c48dac22118d0fb7ff,96322303110703.00
6481f8c48dac22118d0fb802,96322303110706.00
6481f8c48dac22118d0fb836,96322303110634.00
6481f8c48dac22118d0fb84f,96322303110785.00
6481f8c48dac22118d0fb852,96322303110788.00
6481f8c48dac22118d0fb874,96342303106485.00
6481f8c48dac22118d0fb879,96342303106490.00
6481f8c48dac22118d0fb88c,96342303106509.00
6481f8c48dac22118d0fb894,96342303106517.00
6481f8c48dac22118d0fb8ae,96342303103759
6481f8c48dac22118d0fb8b7,96342303103772.00
6481f8c48dac22118d0fb8c2,96342303103746.00
6481f8c48dac22118d0fb8e5,96342303103510
6481f8c48dac22118d0fb8f6,96322303110848
6481f8c48dac22118d0fb907,96322303111029.00
6481f8c48dac22118d0fb928,9.63223E+13
6481f8c48dac22118d0fb92b,9.63223E+13
6481f8c48dac22118d0fb952,9.63223E+13
6481f8c48dac22118d0fb98e,9.63223E+13
6481f8c48dac22118d0fb990,9.63223E+13
6481f8c48dac22118d0fb998,9.63223E+13
6481f8c48dac22118d0fb9aa,9.63223E+13
6481f8c48dac22118d0fb9ca,9.63223E+13
6481f8c48dac22118d0fb80e,96322303110502
6481f8c48dac22118d0fb82b,96322303110573.00
6481f8c48dac22118d0fb846,96322303110757.00
6481f8c48dac22118d0fb878,96342303106489.00
6481f8c48dac22118d0fb87f,96342303106496.00
6481f8c48dac22118d0fb884,96342303106501.00
6481f8c48dac22118d0fb897,96342303103788.00
6481f8c48dac22118d0fb89b,96342303103792.00
6481f8c48dac22118d0fb89e,96342303103795.00
6481f8c48dac22118d0fb8a3,96342303103775.00
6481f8c48dac22118d0fb8ba,96342303103738.00
6481f8c48dac22118d0fb8c7,96342303103751.00
6481f8c48dac22118d0fb8c8,96342303103752.00
6481f8c48dac22118d0fb8c9,96342303103753.00
6481f8c48dac22118d0fb902,96322303111024.00
6481f8c48dac22118d0fb924,9.63223E+13
6481f8c48dac22118d0fb92f,9.63223E+13
6481f8c48dac22118d0fb94e,9.63223E+13
6481f8c48dac22118d0fb96a,9.63223E+13
6481f8c48dac22118d0fb971,9.63223E+13
6481f8c48dac22118d0fb974,9.63223E+13
6481f8c48dac22118d0fb97a,9.63223E+13
6481f8c48dac22118d0fb97d,9.63223E+13
6481f8c48dac22118d0fb985,9.63223E+13
6481f8c48dac22118d0fb98d,9.63223E+13
6481f8c48dac22118d0fb99e,9.63223E+13
6481f8c48dac22118d0fb9b9,9.63223E+13
6481f8c48dac22118d0fb9bc,9.63223E+13
6481f8c48dac22118d0fb7e6,96322303110646.00
6481f8c48dac22118d0fb7f3,96322303110691.00
6481f8c48dac22118d0fb7ec,96322303110652.00
6481f8c48dac22118d0fb815,96322303110524
6481f8c48dac22118d0fb817,96322303110526
6481f8c48dac22118d0fb81d,96322303110549
6481f8c48dac22118d0fb820,96322303110557
6481f8c48dac22118d0fb823,96322303110561.00
6481f8c48dac22118d0fb839,96322303110637.00
6481f8c48dac22118d0fb845,96322303110756.00
6481f8c48dac22118d0fb856,96322303110792.00
6481f8c48dac22118d0fb85a,96322303110797.00
6481f8c48dac22118d0fb8ad,96342303103756
6481f8c48dac22118d0fb8b5,96342303103770.00
6481f8c48dac22118d0fb8bc,96342303103740.00
6481f8c48dac22118d0fb8c4,96342303103748.00
6481f8c48dac22118d0fb8cf,96342303103761.00
6481f8c48dac22118d0fb8e3,96342303103505
6481f8c48dac22118d0fb8f9,96322303111013
6481f8c48dac22118d0fb90d,9.63223E+13
6481f8c48dac22118d0fb914,9.63223E+13
6481f8c48dac22118d0fb938,9.63223E+13
6481f8c48dac22118d0fb95c,9.63223E+13
6481f8c48dac22118d0fb987,9.63223E+13
6481f8c48dac22118d0fb9a0,9.63223E+13
6481f8c48dac22118d0fb9a9,9.63223E+13
6481f8c48dac22118d0fb9b0,9.63223E+13
6481f8c48dac22118d0fb9bd,9.63223E+13
6481f8c48dac22118d0fb7f2,96322303110690.00
6481f8c48dac22118d0fb829,96322303110571.00
6481f8c48dac22118d0fb834,96322303110618
6481f8c48dac22118d0fb83a,96322303110638.00
6481f8c48dac22118d0fb847,96322303110758.00
6481f8c48dac22118d0fb84d,96322303110783.00
6481f8c48dac22118d0fb867,96342303106472.00
6481f8c48dac22118d0fb869,96342303106474.00
6481f8c48dac22118d0fb88a,96342303106507.00
6481f8c48dac22118d0fb89f,96342303103796.00
6481f8c48dac22118d0fb8d1,96342303103763
6481f8c48dac22118d0fb8dd,96342303103526
6481f8c48dac22118d0fb8e9,96342303103524.00
6481f8c48dac22118d0fb8f3,96322303110823
6481f8c48dac22118d0fb8fa,96322303111014
6481f8c48dac22118d0fb901,96322303111023.00
6481f8c48dac22118d0fb91f,9.63223E+13
6481f8c48dac22118d0fb937,9.63223E+13
6481f8c48dac22118d0fb93d,9.63223E+13
6481f8c48dac22118d0fb940,9.63223E+13
6481f8c48dac22118d0fb946,9.63223E+13
6481f8c48dac22118d0fb947,9.63223E+13
6481f8c48dac22118d0fb94f,9.63223E+13
6481f8c48dac22118d0fb969,9.63223E+13
6481f8c48dac22118d0fb96d,9.63223E+13
6481f8c48dac22118d0fb972,9.63223E+13
6481f8c48dac22118d0fb976,9.63223E+13
6481f8c48dac22118d0fb979,9.63223E+13
6481f8c48dac22118d0fb97f,9.63223E+13
6481f8c48dac22118d0fb994,9.63223E+13
6481f8c48dac22118d0fb9b4,9.63223E+13
6481f8c48dac22118d0fb9b8,9.63223E+13
6481f8c48dac22118d0fb9ba,9.63223E+13
6481f8c48dac22118d0fb9d1,9.63223E+13
6481f8c48dac22118d0fb807,96322303110473
6481f8c48dac22118d0fb812,96322303110519
6481f8c48dac22118d0fb81b,96322303110547
6481f8c48dac22118d0fb825,96322303110563.00
6481f8c48dac22118d0fb82a,96322303110572.00
6481f8c48dac22118d0fb82d,96322303110575
6481f8c48dac22118d0fb843,96322303110753
6481f8c48dac22118d0fb850,96322303110786.00
6481f8c48dac22118d0fb85f,96322303110803
6481f8c48dac22118d0fb87a,96342303106491.00
6481f8c48dac22118d0fb8a9,96342303103781.00
6481f8c48dac22118d0fb8ac,96342303103785
6481f8c48dac22118d0fb8ce,96342303103760.00
6481f8c48dac22118d0fb8f5,96322303110827
6481f8c48dac22118d0fb919,9.63223E+13
6481f8c48dac22118d0fb922,9.63223E+13
6481f8c48dac22118d0fb926,9.63223E+13
6481f8c48dac22118d0fb92e,9.63223E+13
6481f8c48dac22118d0fb930,9.63223E+13
6481f8c48dac22118d0fb94b,9.63223E+13
6481f8c48dac22118d0fb94c,9.63223E+13
6481f8c48dac22118d0fb95b,9.63223E+13
6481f8c48dac22118d0fb968,9.63223E+13
6481f8c48dac22118d0fb96f,9.63223E+13
6481f8c48dac22118d0fb977,9.63223E+13
6481f8c48dac22118d0fb982,9.63223E+13
6481f8c48dac22118d0fb9ad,9.63223E+13
6481f8c48dac22118d0fb9b2,9.63223E+13
6481f8c48dac22118d0fb9b6,9.63223E+13
6481f8c48dac22118d0fb9bb,9.63223E+13
6481f8c48dac22118d0fb9cd,9.63223E+13
6481f8c48dac22118d0fb9d3,9.63223E+13
6481f8c48dac22118d0fb7e5,96322303110645.00
6481f8c48dac22118d0fb80c,96322303110483
6481f8c48dac22118d0fb826,96322303110564.00
6481f8c48dac22118d0fb83b,96322303110639.00
6481f8c48dac22118d0fb83e,96322303110642.00
6481f8c48dac22118d0fb83f,96322303110748
6481f8c48dac22118d0fb84b,96322303110781.00
6481f8c48dac22118d0fb854,96322303110790.00
6481f8c48dac22118d0fb855,96322303110791.00
6481f8c48dac22118d0fb857,96322303110794.00
6481f8c48dac22118d0fb868,96342303106473.00
6481f8c48dac22118d0fb86b,96342303106476.00
6481f8c48dac22118d0fb87e,96342303106495.00
6481f8c48dac22118d0fb888,96342303106505.00
6481f8c48dac22118d0fb8a1,96342303103750
6481f8c48dac22118d0fb8d6,96342303103506
6481f8c48dac22118d0fb8fe,96322303111019.00
6481f8c48dac22118d0fb906,96322303111028.00
6481f8c48dac22118d0fb90b,96342303106517
6481f8c48dac22118d0fb918,9.63223E+13
6481f8c48dac22118d0fb91a,9.63223E+13
6481f8c48dac22118d0fb956,9.63223E+13
6481f8c48dac22118d0fb996,9.63223E+13
6481f8c48dac22118d0fb9a3,9.63223E+13
6481f8c48dac22118d0fb9be,9.63223E+13
6481f8c48dac22118d0fb9c0,9.63223E+13
6481f8c48dac22118d0fb9c3,9.63223E+13
6481f8c48dac22118d0fb7e8,96322303110648.00
6481f8c48dac22118d0fb7eb,96322303110651.00
6481f8c48dac22118d0fb810,96322303110514
6481f8c48dac22118d0fb849,96322303110762
6481f8c48dac22118d0fb84e,96322303110784.00
6481f8c48dac22118d0fb85e,96322303110801.00
6481f8c48dac22118d0fb86d,96342303106478.00
6481f8c48dac22118d0fb88f,96342303106512.00
6481f8c48dac22118d0fb891,96342303106514.00
6481f8c48dac22118d0fb8a4,96342303103776.00
6481f8c48dac22118d0fb7ef,96322303110687
6481f8c48dac22118d0fb8b1,96342303103766.00
6481f8c48dac22118d0fb8b3,96342303103768.00
6481f8c48dac22118d0fb7f0,96322303110465
6481f8c48dac22118d0fb8b6,96342303103771.00
6481f8c48dac22118d0fb7fc,96322303110700.00
6481f8c48dac22118d0fb8bf,96342303103743.00
6481f8c48dac22118d0fb8c6,96342303103750.00
6481f8c48dac22118d0fb801,96322303110705.00
6481f8c48dac22118d0fb803,96322303110707.00
6481f8c48dac22118d0fb8d3,96342303103500
6481f8c48dac22118d0fb8d4,96342303103499
6481f8c48dac22118d0fb821,96322303110559.00
6481f8c48dac22118d0fb822,96322303110560.00
6481f8c48dac22118d0fb8d9,96342303103511
6481f8c48dac22118d0fb824,96322303110562.00
6481f8c48dac22118d0fb8e0,96342303103501
6481f8c48dac22118d0fb830,96322303110580.00
6481f8c48dac22118d0fb915,9.63223E+13
6481f8c48dac22118d0fb838,96322303110636.00
6481f8c48dac22118d0fb936,9.63223E+13
6481f8c48dac22118d0fb949,9.63223E+13
6481f8c48dac22118d0fb84a,96322303110767
6481f8c48dac22118d0fb860,96322303110804
6481f8c48dac22118d0fb951,9.63223E+13
6481f8c48dac22118d0fb86c,96342303106477.00
6481f8c48dac22118d0fb95a,9.63223E+13
6481f8c48dac22118d0fb962,9.63223E+13
6481f8c48dac22118d0fb88e,96342303106511.00
6481f8c48dac22118d0fb8a7,96342303103779.00
6481f8c48dac22118d0fb966,9.63223E+13
6481f8c48dac22118d0fb8bb,96342303103739.00
6481f8c48dac22118d0fb97e,9.63223E+13
6481f8c48dac22118d0fb8be,96342303103742.00
6481f8c48dac22118d0fb981,9.63223E+13
6481f8c48dac22118d0fb8c0,96342303103744.00
6481f8c48dac22118d0fb8d8,96342303103509
6481f8c48dac22118d0fb98b,9.63223E+13
6481f8c48dac22118d0fb8e4,96342303103507
6481f8c48dac22118d0fb98c,9.63223E+13
6481f8c48dac22118d0fb8f0,96342303103521
6481f8c48dac22118d0fb995,9.63223E+13
6481f8c48dac22118d0fb8f7,96322303110927
6481f8c48dac22118d0fb9af,9.63223E+13
6481f8c48dac22118d0fb903,96322303111025.00
6481f8c48dac22118d0fb942,9.63223E+13
6481f8c48dac22118d0fb9b1,9.63223E+13
6481f8c48dac22118d0fb94a,9.63223E+13
6481f8c48dac22118d0fb9c2,9.63223E+13
6481f8c48dac22118d0fb953,9.63223E+13
6481f8c48dac22118d0fb957,9.63223E+13
6481f8c48dac22118d0fb965,9.63223E+13
6481f8c48dac22118d0fb98f,9.63223E+13
6481f8c48dac22118d0fb991,9.63223E+13
6481f8c48dac22118d0fb999,9.63223E+13
6481f8c48dac22118d0fb7fe,96322303110702.00
6481f8c48dac22118d0fb804,96322303110708.00
6481f8c48dac22118d0fb818,96322303110534
6481f8c48dac22118d0fb819,96322303110545
6481f8c48dac22118d0fb81a,96322303110546
6481f8c48dac22118d0fb81c,96322303110550
6481f8c48dac22118d0fb848,96322303110758
6481f8c48dac22118d0fb862,96322303110808.00
6481f8c48dac22118d0fb86f,96342303106480.00
6481f8c48dac22118d0fb887,96342303106504.00
6481f8c48dac22118d0fb88d,96342303106510.00
6481f8c48dac22118d0fb895,96342303103786.00
6481f8c48dac22118d0fb8a2,96342303103774.00
6481f8c48dac22118d0fb8cd,96342303103758
6481f8c48dac22118d0fb8d2,96342303103784
6481f8c48dac22118d0fb8f2,96322303110822
6481f8c48dac22118d0fb905,96322303111027.00
6481f8c48dac22118d0fb913,9.63223E+13
6481f8c48dac22118d0fb91b,9.63223E+13
6481f8c48dac22118d0fb927,9.63223E+13
6481f8c48dac22118d0fb939,9.63223E+13
6481f8c48dac22118d0fb93a,9.63223E+13
6481f8c48dac22118d0fb93b,9.63223E+13
6481f8c48dac22118d0fb93f,9.63223E+13
6481f8c48dac22118d0fb967,9.63223E+13
6481f8c48dac22118d0fb993,9.63223E+13
6481f8c48dac22118d0fb99f,9.63223E+13
6481f8c48dac22118d0fb9c7,9.63223E+13
6481f8c48dac22118d0fb9c8,9.63223E+13
6481f8c48dac22118d0fb9cc,9.63223E+13
6481f8c48dac22118d0fb9cf,9.63223E+13
6481f8c48dac22118d0fb809,96322303110475
6481f8c48dac22118d0fb7f4,96322303110692.00
6481f8c48dac22118d0fb840,96322303110749
6481f8c48dac22118d0fb85b,96322303110798.00
6481f8c48dac22118d0fb86e,96342303106479.00
6481f8c48dac22118d0fb873,96342303106484.00
6481f8c48dac22118d0fb882,96342303106499.00
6481f8c48dac22118d0fb883,96342303106500.00
6481f8c48dac22118d0fb886,96342303106503.00
6481f8c48dac22118d0fb899,96342303103790.00
6481f8c48dac22118d0fb89a,96342303103791.00
6481f8c48dac22118d0fb8a0,96342303103797
6481f8c48dac22118d0fb8b4,96342303103769.00
6481f8c48dac22118d0fb8b8,96342303103773.00
6481f8c48dac22118d0fb8bd,96342303103741.00
6481f8c48dac22118d0fb8c3,96342303103747.00
6481f8c48dac22118d0fb8d5,96342303103503
6481f8c48dac22118d0fb8dc,96342303103517
6481f8c48dac22118d0fb8e2,96342303103504
6481f8c48dac22118d0fb8eb,96342303103513
6481f8c48dac22118d0fb8ec,96342303103514
6481f8c48dac22118d0fb90f,9.63223E+13
6481f8c48dac22118d0fb933,9.63223E+13
6481f8c48dac22118d0fb934,9.63223E+13
6481f8c48dac22118d0fb93e,9.63223E+13
6481f8c48dac22118d0fb955,9.63223E+13
6481f8c48dac22118d0fb96b,9.63223E+13
6481f8c48dac22118d0fb96c,9.63223E+13
6481f8c48dac22118d0fb980,9.63223E+13
6481f8c48dac22118d0fb986,9.63223E+13
6481f8c48dac22118d0fb9c4,9.63223E+13
6481f8c48dac22118d0fb9d6,9.63223E+13
6481f8c48dac22118d0fb7f9,96322303110697.00
6481f8c48dac22118d0fb805,96322303110467
6481f8c48dac22118d0fb813,96322303110520
6481f8c48dac22118d0fb832,96322303110582
6481f8c48dac22118d0fb83d,96322303110641.00
6481f8c48dac22118d0fb853,96322303110789.00
6481f8c48dac22118d0fb858,96322303110795.00
6481f8c48dac22118d0fb870,96342303106481.00
6481f8c48dac22118d0fb881,96342303106498.00
6481f8c48dac22118d0fb898,96342303103789.00
6481f8c48dac22118d0fb8af,96342303103764.00
6481f8c48dac22118d0fb8df,96342303103498
6481f8c48dac22118d0fb8ea,96342303103525
